word,pos_tag,cluster
/TANGA,NNC,1
/AY,LM,0
/GAGO,RBD,0
/AYAN,RBD,0
/NA,CCP,0
/NAG,VBTS,0
/STUPID,FW,2
/REASON,FW,2
/PA,RBI,3
/AKO,PRS,4
/SA,CCT,0
/KANIYA,PRSP,0
/PUTA,NNC,1
/ANG,DTC,0
/SAKIT,NNC,1
/SA,CCT,0
/KANIYA,PRSP,0
/NOON,RBW,0
/TAPOS,RBW,0
/HININTAY,VBTS,0
/PA,RBI,3
/NIYA,PRS,4
/REPLY,FW,2
/KO,PRS,4
/GAGO,NNC,1
/AMPUTA,NNC,1
/ATLEAST,FW,2
/HOTDOG,FW,2
/MASARAP,JJD,0
/IKAW,PRS,4
/PUTA,NNC,1
/NA,CCP,0
/NGA,RBI,3
/ANG,DTC,0
/ASIM,NNC,1
/PA,RBI,3
/KUPAL,NNC,1
/KA,PRS,4
/HINDI,RBF,0
/NARARAPAT,VBTR,0
/KAY,DTP,0
/ATE,FW,2
/ZEINAB,FW,2
/AT,CCA,0
/BABY,NNC,1
/BIGA,NNC,1
/ANG,DTC,0
lalaking,NNC/CCP,1
/KATULAD,JJC,0
/MO,PRS,4
/SABI,VBS,0
/KO,PRS,4
/MAGASCEND,VBW,0
/NA,CCP,0
/AKO,PRS,4
/KAPAG,CCR,0
/NATAPOS,VBTS,0
/KO,PRS,4
/NA,CCP,0
natitirang,VBTR/CCP,0
/QUESTS,FW,2
/KO,PRS,4
/SA,CCT,0
/INAZUMA,VBTS,0
/KASO,CCR,0
/TINATAMAD,VBTR,0
/PA,RBI,3
/AKO,PRS,4
/PUCHA,NNC,1
talagang,RBT/CCP,0
/TARANTADO,JJD,0
/SI,DTP,0
/VAN,FW,2
/I,NNCA,0
/PATI,CCA,0
/SYA,PRS,4
/NAKIKIDEDE,VBTR,0
/KAY,DTP,0
/KLIO,NNC,1
/ULOL,RBR,0
/PAG,CCR,0
/AKO,PRS,4
/NAGKARON,VBTS,0
/NG,CCB,0
/ABUNJING,FW,2
/ABUNJING,FW,2
/WHO,FW,2
/U,NNCA,0
/KA,PRS,4
/SAKIN,NNC,1
/BAKIT,PRQ,0
/KA,PRS,4
/BA,RBI,3
/GAGO,NNC,1
/GANDA,NNC,1
/NI,DTP,0
/NAYEON,NNP,0
/PUTANGINA,NNC,1
/DAMI,NNC,1
/NAGAGAWA,VBTR,0
/NG,CCB,0
/PERA,NNC,1
/TANGINA,JJD,0
/PAGAWA,NNC,1
/MO,PRS,4
/NA,CCP,0
/MUKHA,NNC,1
/MO,PRS,4
/PARA,CCT,0
/DI,RBF,0
/NAKAKAHIYA,RBD,0
/SAYO,PRSP,0
/KAHIT,CCT,0
/MAGCHEAT,VBAF,0
kang,PRS/CCP,4
/KUPAL,NNC,1
/KA,PRS,4
/BAGAY,NNC,1
/KAYO,PRP,0
/NG,CCB,0
/KASAMA,CCB,0
/MO,PRS,4
/BAYARAN,VBOF,0
/ULOL,RBR,0
/DI,RBF,0
/KA,PRS,4
/NA,RBI,3
/MAREACH,NNC,1
/ANG,DTC,0
/HIRAP,NNC,1
/MAGPA,VBW,0
/RANK,FW,2
/UP,FW,2
/HAHA,FW,2
/NAKAKA,VBTS,0
/ULOL,NNC,1
/TANGINA,RBD,0
/PINAGTULUNGAN,VBRF,0
/NIYO,PRP,0
/PA,RBI,3
/AKO,PRS,4
/MAGJOWA,VBAF,0
/HA,RBD,0
/PAKYU,RBD,0
/SABI,VBS,0
/KO,PRS,4
/GAGAWA,VBTF,0
/AKO,PRS,4
/NG,CCB,0
/REVIEWER,FW,2
/KO,PRS,4
/FOR,FW,2
/ELS,FW,2
/PUTA,FW,2
/WALA,VBN,0
/PA,RBI,3
/AKO,PRS,4
/SA,CCT,0
/KALAHATI,PRI,0
/NG,CCB,0
/LESSON,NNC,1
yung,PRO/CCP,0
/PAGIGING,VBTR,0
/PROCAZTINATOR,FW,2
/KO,PRS,4
/PA,RBI,3
lumalabas,VBTR/VBAF,0
/ULIT,RBW,0
/TANGINA,JJD,0
/KUNG,CCR,0
/PWEDE,RBT,0
/LANG,RBI,3
/MAG,VBW,0
/BACK,FW,2
/OUT,FW,2
/SA,CCT,0
/PALUWAGAN,NNC,1
/GAGAWIN,VBTF,0
/KO,PRS,4
/EH,NNCA,0
/MAWALAN,VBW,0
/LANG,RBI,3
/AKO,PRS,4
/COMMUNICATION,FW,2
/SA,CCT,0
/INYO,PRSP,0
/TANGINA,FW,2
/BOBO,FW,2
/BAKIT,PRQ,0
/KASI,CCR,0
/BIRTHDAY,VBOF,0
/NG,CCB,0
/KAIBIGAN,NNC,1
/KO,PRS,4
/NILAGAY,VBOF,0
/KO,PRS,4
/DUN,PRL,0
/MERON,VBH,0
/NA,CCP,0
akong,PRS/CCP,4
/PLOT,FW,2
/SA,CCT,0
/AU,FW,2
kong,PRS/CCP,4
/HAJEONGWOO,JJD,0
/PERO,CCT,0
/DI,RBF,0
/AKO,PRS,4
marunong,RBD/CCP,0
/MAG,VBW,0
/PROMPT,FW,2
/PUCHA,FW,2
/KUNG,RBK,0
/ANO,RBQ,0
/MAN,RBI,3
/TAWAG,VBS,0
/DOON,PRL,0
/SA,CCT,0
/INTRO,NNC,1
/CHU,FW,2
/CHU,FW,2
/HAHA,FW,2
/BAKA,RBM,0
/BILYON,NNC,1
/NAKO,RBD,0
/MAPAGPANGGAP,VBW,0
/TALAGA,RBT,0
/NAPAKA,JJCS,0
/SINUNGALING,JJD,0
/PA,RBI,3
/PALIBHASA,RBL,0
/PRESIDENTE,NNC,1
/HALAL,NNC,1
/NG,CCB,0
/VCM,FW,2
/LANG,RBI,3
/YAN,PRO,0
/KUPAL,NNC,1
/NA,CCP,0
/YAN,PRO,0
/JAMES,FW,2
/NATAPOS,VBTS,0
/KO,PRS,4
/SIYA,PRS,4
/NG,CCB,0
/DAYS,FW,2
/AT,CCA,0
/INIYAKAN,VBOF,0
/KO,PRS,4
/YAN,PRO,0
/PAKSHET,NNC,1
/DI,RBF,0
/BA,RBI,3
/PARANG,CCT,0
/MGA,DTCP,0
asong,JJD/CCP,0
/ULOL,NNC,1
/ANG,DTC,0
/MGA,DTCP,0
/YAN,PRO,0
/BIGLA,RBD,0
/NA,RBI,3
/LANG,RBI,3
/MANANAKMAL,VBW,0
/HAHA,NNC,1
/TARANTADO,JJD,0
/HINDI,RBF,0
/MO,PRS,4
/BA,RBI,3
/BINASA,VBOF,0
/NOTES,FW,2
/AT,CCA,0
/SAKA,CCA,0
/TAGS,NNC,1
/PICKAW,VBOF,0
/ANG,DTC,0
/ASIM,NNC,1
/MO,PRS,4
/BALIW,JJD,0
/PAKYU,NNC,1
/PURO,RBT,0
/LOUISSE,FW,2
/NANAMAN,FW,2
/NARIRINIG,VBTR,0
/KO,PRS,4
/SA,CCT,0
/PAMAMAHAY,NNC,1
/NA,CCP,0
/TO,FW,2
/PUTANGINA,FW,2
/PARANG,CCT,0
/AKO,PRS,4
/LANG,RBI,3
/ANAK,NNC,1
/MAGDRODROP,VBAF,0
/NA,CCP,0
/BA,RBI,3
/AKO,PRS,4
/HALA,RBW,0
/PAKSHET,RBD,0
/PUCHA,JJD,0
/KA,PRS,4
/TALAGA,RBT,0
/KAPATID,NNC,1
/NABALIK,VBTS,0
/NA,CCP,0
/NAMAN,RBI,3
/AKO,PRS,4
/SA,CCT,0
/ACADEMIC,FW,2
/STRESS,FW,2
/PHASE,FW,2
/DAHIL,CCR,0
/SAYO,PRSP,0
/BOBO,JJD,0
anong,PRQ/CCP,0
walang,VBN/CCP,0
/MAWAWALA,VBTF,0
/IGGIVE,FW,2
/UP,FW,2
/MO,PRS,4
/NGA,RBI,3
/SCHOLARSHIP,FW,2
/MO,PRS,4
/EH,NNCA,0
/PAKYU,FW,2
/SHOPPE,FW,2
/BIRTHDAY,FW,2
/NIYA,PRS,4
/NA,CCP,0
/BUKAS,JJD,0
/PLEASE,FW,2
/LANG,RBI,3
/ULOL,JJD,0
/NA,CCP,0
/ULOL,NNC,1
/NA,CCP,0
/PO,RBS,0
/AKO,PRS,4
/GAGO,RBD,0
/KA,PRS,4
/KAILANMAN,RBW,0
/HINDI,RBF,0
pinagpapala,VBTR/VBRF,0
/ANG,DTC,0
ganyang,PRC/CCP,0
/URI,NNC,1
/NG,CCB,0
/TAO,NNC,1
/WAIT,RBF,0
/KA,PRS,4
/LANG,RBI,3
/NG,CCB,0
/KARMA,NNC,1
/MO,PRS,4
/WALA,VBN,0
akong,PRS/CCP,4
/MACAPTION,FW,2
/PAKSHET,FW,2
gabing,RBW/CCP,0
/GABI,RBW,0
/NA,CCP,0
/NATAGPUAN,VBTS,0
/NANAMAN,CCB,0
boang,NNC/CCP,1
/SI,DTP,0
/WACKY,FW,2
/TARANTADO,JJD,0
/KA,PRS,4
/BEH,NNC,1
/IYAK,NNC,1
/LANG,RBI,3
/AH,NNCA,0
/BAKIT,PRQ,0
/MAY,VBH,0
/GANYAN,NNC,1
/AY,LM,0
/OO,RBT,0
/PALA,NNC,1
/NOH,FW,2
/BOBO,FW,2
/KO,PRS,4
/SA,CCT,0
/PART,FW,2
/NA,CCP,0
/YUN,PRO,0
/TANGINA,RBW,0
/SA,CCT,0
/GABI,RBW,0
/NANAMAN,VBTS,0
/MAGWAWALA,VBTF,0
/PARANG,CCT,0
/NILOLOKO,VBTS,0
nalang,VBTS/CCP,0
/ATA,NNCA,0
/TAYO,PRP,0
/AH,NNCA,0
/KAIRITA,JJD,0
/NAMAN,RBI,3
/LAHAT,PRI,0
/HINDI,RBF,0
/NA,CCP,0
/AKO,PRS,4
/NAKAPAGBREAKDOWN,RBD,0
/NANG,RBD,0
/MAAYOS,RBD,0
/TANGINA,RBD,0
/PUCHA,JJD,0
/ANG,DTC,0
/DAMI,NNC,1
/DAMI,NNC,1
/KO,PRS,4
/NA,CCP,0
/NAPANAGINIPAN,VBTS,0
/TAPOS,RBW,0
/MINS,FW,2
palang,PRQ/CCP,0
/PALA,NNC,1
akong,PRS/CCP,4
/NATUTULOG,VBTR,0
taenang,NNC/CCP,1
/BODY,FW,2
/CLOCK,FW,2
/TO,FW,2
/GAGO,NNC,1
yung,PRO/CCP,0
/LALAKI,NNC,1
/NAMATOK,VBTS,0
/SAKIN,NNC,1
/NUNG,RBW,0
/CLASS,FW,2
/PICTURE,FW,2
/DI,RBF,0
/MAN,RBI,3
/LANG,RBI,3
/NAG,VBTS,0
/SORRY,NNC,1
/BWISET,JJD,0
/NA,CCP,0
/ARAW,NNC,1
/TOH,RBD,0
/LAHAT,PRI,0
/NG,CCB,0
/KAMALASAN,NNC,1
/NANG,RBW,0
/YARI,VBS,0
/SAKIN,VBOF,0
/PUNYETA,RBD,0
/MUNTIK,RBD,0
/PA,RBI,3
/MABANGGA,VBW,0
/TANGINA,FW,2
/SAKIT,NNC,1
/NG,CCB,0
/NGIPIN,NNC,1
/KO,PRS,4
/TANGA,JJD,0
/HINDI,RBF,0
/KO,PRS,4
/MAUUBOS,VBTF,0
itong,PRO/CCP,0
/TEN,FW,2
/KILOS,NNC,1
/FRESH,FW,2
/FROM,FW,2
/BICOL,NNC,1
/TANGINA,FW,2
/AYAW,VBS,0
/KO,PRS,4
/NA,CCP,0
/MAG,VBW,0
/ARAL,NNC,1
/TALAGA,RBT,0
/BAKIT,PRQ,0
/GANUN,PRC,0
/HAHA,FW,2
/TARANTADO,JJD,0
/KAMO,JJD,0
/SILA,PRP,0
/NAKAILANG,VBTS,0
/REMIX,FW,2
/NA,CCP,0
/KO,PRS,4
/NIYAN,PRO,0
/PUCHA,NNC,1
/PAG,CCR,0
/AKO,PRS,4
/NASPOIL,VBTS,0
/SA,CCT,0
/GREYS,FW,2
/ANATOMY,FW,2
/HA,FW,2
/BWISET,FW,2
/CUTE,FW,2
/CUTE,FW,2
/SI,DTP,0
/KUYA,NNC,1
/KLINT,NNC,1
/MAGTANONG,VBW,0
/AH,FW,2
/BWISET,FW,2
/HAHA,FW,2
/ITO,PRO,0
/NA,CCP,0
/ANG,DTC,0
/ADAMSON,FW,2
/PUCHA,FW,2
/TINRABAHO,FW,2
/TALAGA,RBT,0
/NILA,PRP,0
/ULOL,RBR,0
/MAGREVIEW,VBW,0
/KA,PRS,4
nalang,VBTS/CCP,0
/TE,FW,2
/PUNYETA,NNC,1
/SHINISHIP,FW,2
/AKO,PRS,4
/NG,CCB,0
/MAMA,NNC,1
/KO,PRS,4
/KAY,DTP,0
/RETS,FW,2
/PAKSHET,JJD,0
/NAMAN,RBI,3
/LATE,FW,2
/NA,CCP,0
/AKO,PRS,4
/PLEASE,FW,2
/LANG,RBI,3
putangina,VBTR/VBAF,0
/MO,PRS,4
/LAYU,FW,2
/LAYUAN,FW,2
/MO,PRS,4
/GIRLFRIEND,VBOF,0
/KO,PRS,4
/EPAL,FW,2
/TLAGA,FW,2
/NG,CCB,0
/MGA,DTCP,0
/TAO,NNC,1
/SA,CCT,0
/OMEGLE,FW,2
/WHERE,FW,2
/U,FW,2
/FROM,FW,2
/BEH,FW,2
/NAKALAGAY,VBTS,0
/NA,CCP,0
/SA,CCT,0
/INTEREST,FW,2
/BEH,FW,2
/BOBO,FW,2
/K,NNC,1
/I,NNCA,0
/VOLUNTEER,FW,2
/NA,CCP,0
/LANG,RBI,3
/SA,CCT,0
gustong,VBS/CCP,0
/GAWIN,VBOF,0
/NI,DTP,0
/CINCO,FW,2
/PAKILUBOG,FW,2
yung,PRO/CCP,0
/KUPAL,NNC,1
/NA,CCP,0
/YAN,PRO,0
/HANGGANG,RBW,0
/SA,CCT,0
/DI,RBF,0
/SIYA,PRS,4
/MAKAAHON,VBW,0
/KINIKILIG,VBTR,0
/AKO,PRS,4
/NA,CCP,0
/KINAKABAHAN,VBTR,0
/TANGINA,FW,2
/MO,PRS,4
/GAGO,NNC,1
/ANIMAL,NNC,1
/HAYOP,NNC,1
/TARANTADO,NNC,1
/BOBO,JJD,0
/NA,CCP,0
/MAGULANG,NNC,1
/MINANA,VBOF,0
/PA,RBI,3
/HAHA,NNC,1
/KUNWARI,JJD,0
/DI,RBF,0
/KO,PRS,4
/ALAM,VBS,0
/HAHA,FW,2
/BOBO,FW,2
/GAGO,NNC,1
/HAHA,RBR,0
/TALINO,NNC,1
/MO,PRS,4
/BEH,NNCA,0
/TANGINA,VBTF,0
/KA,PRS,4
/MAS,JJCC,0
/NAKAKADIRI,VBTR,0
/PAGKATAO,NNC,1
/MO,PRS,4
/TANGA,JJD,0
/KA,PRS,4
/NGA,RBI,3
/BOBO,JJD,0
/KA,PRS,4
/BA,RBI,3
/SA,CCT,0
/UGALI,NNC,1
/KA,PRS,4
/NA,CCP,0
/NGA,RBI,3
/LANG,RBI,3
/BABAWI,VBTF,0
/NEGATIVE,FW,2
/PA,RBI,3
/ABA,FW,2
/PUTANGINA,FW,2
/KA,PRS,4
/DIBA,NNC,1
/SINO,PRQ,0
/ANG,DTC,0
/SPECIAL,FW,2
/GUEST,FW,2
/PAKSHET,FW,2
/EDUCATE,FW,2
/YOUR,FW,2
/FANS,FW,2
/NAMAN,RBI,3
/MINSAN,RBW,0
/NAGIGING,VBTR,0
/ULOL,JJD,0
/NA,CCP,0
/ASO,NNC,1
/UMAY,VBAF,0
/NAMAN,RBI,3
/ANG,DTC,0
/SAKIT,NNC,1
/NA,CCP,0
/NG,CCB,0
/DIBDIB,NNC,1
/KO,PRS,4
/PUCHA,NNC,1
/PERFECT,FW,2
/NA,CCP,0
/SANA,VBS,0
tong,PRO/CCP,0
/THE,FW,2
/CABIN,FW,2
/CHUCHU,FW,2
/WALA,VBN,0
/LANG,RBI,3
/INTERNET,NNC,1
/MGA,DTCP,0
/BWISET,FW,2
/NA,CCP,0
/TO,FW,2
/NAGDALA,VBTS,0
/PA,RBI,3
akong,PRS/CCP,4
/LAPTOP,NNC,1
/DESERVING,FW,2
/NAMAN,RBI,3
/KAHIT,CCT,0
/GAGO,RBD,0
/PAKYU,RBD,0
/KA,PRS,4
/KUPAL,FW,2
/GAGOALS,FW,2
/DAW,RBI,3
/KAMI,PRP,0
/ANG,DTC,0
/SAKIT,NNC,1
/SAKIT,NNC,1
/NYO,NNC,1
/HAHA,NNC,1
/NAGIGING,VBTR,0
/HADLANG,NNC,1
/TALAGA,RBT,0
/SA,CCT,0
/KASIYAHAN,NNC,1
/KO,PRS,4
/PUTANGINA,NNC,1
/NAMAN,RBI,3
/SAKIT,NNC,1
/NG,CCB,0
/ULO,NNC,1
/KO,PRS,4
/PUCHA,NNC,1
/GAGO,NNC,1
/ANG,DTC,0
/CUTE,FW,2
/NG,CCB,0
/CIRCUS,FW,2
/MUSIC,FW,2
/VIDEO,FW,2
/TARANTADO,JJD,0
/TALAGA,RBT,0
/YANG,PRO,0
/BF,NNCA,0
/MO,PRS,4
/PAG,CCR,0
/AKO,PRS,4
/BF,NNCA,0
/MO,PRS,4
/DI,RBF,0
/KITA,NNC,1
/GAGANYANIN,VBTF,0
/OH,FW,2
/TALAGA,RBT,0
/BA,RBI,3
/MAY,VBH,0
/HINIRAM,VBOF,0
/BA,RBI,3
/AKO,PRS,4
/HAHA,FW,2
/ASAN,FW,2
/HINIRAM,VBOF,0
/KO,PRS,4
/ULOL,NNC,1
/PUCHA,JJD,0
ilang,PRQ/CCP,0
/BESES,NNC,1
/KO,PRS,4
/NA,CCP,0
/PINANOOD,VBTS,0
/HAHA,NNC,1
/WOW,FW,2
/COMPLETE,FW,2
/NA,CCP,0
/MAKEUPS,VBW,0
/KO,PRS,4
/PERO,CCT,0
/GAMOT,NNC,1
/KO,PRS,4
/SA,CCT,0
/ALLERGIES,FW,2
/WALA,VBN,0
/PA,RBI,3
/TANGA,JJD,0
/YARNS,NNC,1
/NAIISIP,VBTR,0
/PA,RBI,3
/KAYA,CCR,0
/AKO,PRS,4
/NG,CCB,0
/TATAY,NNC,1
/KO,PRS,4
/HAYOP,RBF,0
/KA,PRS,4
/NAGPUNTA,VBTS,0
/KA,PRS,4
pang,RBI/CCP,3
/PILIPINAS,NNC,1
/NOON,RBW,0
/NUNG,RBW,0
/INUWI,VBOF,0
/AKO,PRS,4
/NG,CCB,0
/NANAY,NNC,1
/KO,PRS,4
/FROM,FW,2
/HONG,FW,2
kong,PRS/CCP,4
/TAPOS,RBW,0
/BIGLA,VBS,0
/KA,PRS,4
/NA,CCP,0
/NAGLAHO,RBD,0
/TARANTADO,RBD,0
/KA,PRS,4
/PRE,FW,2
/PAKYU,FW,2
/KA,PRS,4
/PRE,FW,2
/BAWAL,RBF,0
/TARANTADO,JJD,0
/YAN,PRO,0
/EH,NNCA,0
/HAHA,NNC,1
/SHIT,FW,2
/PUNYETA,FW,2
/KAYA,CCR,0
/KO,PRS,4
/BA,RBI,3
itong,PRO/CCP,0
/COMPUTATIONAL,FW,2
/DATA,FW,2
/SCIENCE,FW,2
/PUTANGINA,JJCC,0
/MO,PRS,4
/AYOS,JJD,0
/LANG,RBI,3
/NAMAN,RBI,3
samin,VBTF/VBOF,0
/ANG,DTC,0
mayabang,JJD/CCP,0
/WAG,RBF,0
/LANG,RBI,3
/SINUNGALING,JJD,0
/HAYOP,NNC,1
/KA,PRS,4
/DINAMAY,VBOF,0
/MO,PRS,4
/PA,RBI,3
yung,PRO/CCP,0
/BABAE,NNC,1
/PARA,CCT,0
/IKAW,PRS,4
magmukhang,VBW/CCP,0
/API,FW,2
/PAKYU,FW,2
/PA,FW,2
/VICTIM,FW,2
/TANGA,JJD,0
/NAGDELETE,VBTS,0
/NG,CCB,0
/TWEET,FW,2
/DAPAT,VBS,0
/PANINDIGAN,NNC,1
/MO,PRS,4
/KAKAPALAN,NNC,1
/NG,CCB,0
/MUKHA,NNC,1
/MO,PRS,4
/TUKMOL,RBK,0
/SAAN,RBQ,0
/KA,PRS,4
pinagpala,VBTS/VBRF,0
/MAY,VBH,0
/MAIIYOT,VBW,0
/KA,PRS,4
/NA,CCP,0
/POKPOK,JJD,0
/EVEY,FW,2
/MINUTE,FW,2
/HAPPY,FW,2
/NA,CCP,0
/YARN,NNC,1
/PUTANGINA,NNC,1
/MAY,VBH,0
/GAGAWIN,VBTF,0
/PA,RBI,3
/PALA,NNC,1
/AKO,PRS,4
/NAKALIMUTAN,VBTR,0
/KO,PRS,4
/PAKSHET,NNC,1
/WALA,VBN,0
kayong,JJD/CCP,0
/AMBAG,NNC,1
/SA,CCT,0
/PAG,CCR,0
/PAPAARAL,JJD,0
/SA,CCT,0
/AKIN,PRSP,0
/DAHIL,CCR,0
/SA,CCT,0
/SCHOLARSHIP,FW,2
/KO,PRS,4
/IYAN,PRO,0
/MGA,DTCP,0
/TANGA,NNC,1
/DONT,FW,2
/BE,FW,2
/SURPRISED,FW,2
/MUCH,FW,2
/DAHIL,CCR,0
/SA,CCT,0
/PAMBUBUDOL,JJD,0
/NAUSO,VBTS,0
/AT,CCA,0
/KUNG,RBK,0
/ANO,RBQ,0
/ANO,PRQ,0
/PA,RBI,3
/DIN,RBI,3
/NG,CCB,0
/MGA,DTCP,0
/ULOL,NNC,1
/PAKYU,JJD,0
/PAG,CCR,0
/AKO,PRS,4
/NANALO,VBTS,0
/TALAGA,RBT,0
/SINASABI,VBTR,0
/KO,PRS,4
/SAYO,PRSP,0
/DEJOKE,FW,2
/MALABO,JJD,0
/TO,FW,2
/PAG,CCR,0
/AKO,PRS,4
/NABWISET,VBTR,0
/MAG,VBW,0
/GIRL,FW,2
/IN,FW,2
/THE,FW,2
/MIRROR,FW,2
nalang,VBTS/CCP,0
/AKO,PRS,4
/PUNYETA,NNC,1
/PAANO,PRQ,0
/BA,RBI,3
/NAMAN,RBI,3
/SASABIHIN,VBTF,0
/NAKA,RBD,0
/BILI,RBD,0
/NA,RBI,3
/NG,CCB,0
/TICKET,FW,2
/TARANTADO,FW,2
/BOI,FW,2
/SA,CCT,0
/SABADO,JJD,0
/NA,CCP,0
/YUNG,PRO,0
/CONCERT,FW,2
/HAHA,FW,2
/PUNTA,RBT,0
/NGA,RBI,3
/PALA,NNC,1
/AKO,PRS,4
/OFFICE,FW,2
/PUCHA,FW,2
/HAHA,FW,2
/TINURING,VBTS,0
/NIYO,PRP,0
/NA,CCP,0
/TRIO,NNC,1
/PERO,CCT,0
/KAYO,PRP,0
/KAYO,PRP,0
/LANG,RBI,3
/NAMAN,RBI,3
/PALAGI,RBW,0
/MAGKASAMA,VBAF,0
/HAHA,FW,2
/PAKSHET,FW,2
/PARANG,CCT,0
/TANGA,JJD,0
/ANG,DTC,0
/MGA,DTCP,0
/PUTA,NNC,1
/HAHA,NNC,1
/NEVER,FW,2
/AGAIN,FW,2
/NINJAVAN,FW,2
/BAKIT,PRQ,0
/PA,RBI,3
/KASI,CCR,0
/YAN,PRO,0
/GINAMIT,VBOF,0
/PUNYETA,NNC,1
/NANGHAHAGIS,VBTR,0
/NG,CCB,0
/PARCEL,NNC,1
/TANGINA,JJCC,0
/PAGOD,JJD,0
/NA,CCP,0
/PAGOD,NNC,1
/AKO,PRS,4
/HAYOP,NNC,1
/KAHIT,CCT,0
j,PRQ/CCP,0
/NAGSISIMULA,VBTR,0
/PANGALAN,NNC,1
/MO,PRS,4
/ILL,FW,2
/TAKE,FW,2
/THE,FW,2
/RISK,FW,2
/HAHA,FW,2
/KASI,CCR,0
/PUCHA,JJD,0
/LAHAT,PRI,0
/NUNG,RBW,0
/NABANGGIT,VBTS,0
/KO,PRS,4
/J,NNCA,0
/PANGALAN,NNC,1
/NILA,PRP,0
/AYOKO,JJD,0
nalang,RBD/CCP,0
/MAG,VBW,0
/NAME,FW,2
/DROP,FW,2
/HAHA,FW,2
/TANGINA,VBTS,0
/NI,DTP,0
/SAM,NNPA,0
lalong,JJCC/CCP,0
/PINALAKI,VBTS,0
yung,PRO/CCP,0
/GULO,NNC,1
/TANGINA,JJD,0
/NG,CCB,0
/KIDLAT,NNC,1
/GAGO,NNC,1
/TARANTADO,NNC,1
/TANGINA,JJCC,0
/MO,PRS,4
/UMURONG,VBAF,0
/LUHA,VBS,0
/KO,PRS,4
/BEH,NNCA,0
/OO,RBT,0
/TAPOS,RBW,0
/KUPAL,NNC,1
/KA,PRS,4
/ULOL,RBR,0
/LALAKERO,NNC,1
/SI,DTP,0
vhong,NNC/CCP,1
/BASTA,CCT,0
/MAKA,VBW,0
/MARCOS,VBW,0
/NAPAKA,JJCS,0
/BOBO,JJD,0
/TALAGA,RBT,0
/MARAMI,PRI,0
/DILAWAN,NNC,1
/LAKAS,NNC,1
mang,RBI/CCP,3
/JUDGE,FW,2
/NG,CCB,0
/TAO,NNC,1
/EH,NNCA,0
/IKAW,PRS,4
/DIN,RBI,3
/NAMAN,RBI,3
/NAGPAPATULOG,VBTR,0
/NG,CCB,0
/LALAKI,NNC,1
/DITO,PRL,0
/HINDI,RBF,0
/MO,PRS,4
/RIN,RBI,3
/NAMAN,RBI,3
/ASAWA,NNC,1
/TANGA,JJD,0
/KA,PRS,4
/BWISET,FW,2
/KA,PRS,4
/BAKIT,PRQ,0
anong,PRQ/CCP,0
/MALI,JJD,0
/SAKEN,NNC,1
/PUCHA,JJD,0
/MAY,VBH,0
/KO,PRS,4
/PA,RBI,3
/PALA,NNC,1
/SINIMULAN,VBOF,0
/YUNG,PRO,0
/SOUTHEAST,FW,2
/ASIA,FW,2
/TAPOS,RBW,0
/NGAYON,RBW,0
/KO,PRS,4
/PA,RBI,3
/LANG,RBI,3
/ATA,NNCA,0
/MATATAPOS,VBTF,0
/TAPOS,RBW,0
/DI,RBF,0
/PA,RBI,3
/SURE,FW,2
/HAHA,FW,2
/GAGO,FW,2
/NAKALIMUTAN,VBTR,0
/KO,PRS,4
/NA,CCP,0
/PAREHAS,JJC,0
/PALA,NNC,1
/USERNAME,NNC,1
/NG,CCB,0
/TWEET,FW,2
/KO,PRS,4
/AT,CCA,0
/ANG,DTC,0
/INSTAGRAM,FW,2
/KO,PRS,4
lutong,JJD/CCP,0
/NAMAN,RBI,3
/NG,CCB,0
/ULOL,NNC,1
/NI,DTP,0
/NICK,FW,2
/TANGINA,FW,2
/PANGIT,JJD,0
/MUNA,RBI,3
/BOBO,JJD,0
/KAPA,NNC,1
/HAHA,JJD,0
/PARANG,CCT,0
walang,VBN/CCP,0
/ANAK,NNC,1
/AH,NNCA,0
/LAKAS,NNC,1
/NG,CCB,0
/LOOB,NNC,1
/MO,PRS,4
/BOY,FW,2
/PUTA,NNC,1
/ANG,DTC,0
/PANGET,FW,2
/KO,PRS,4
/GUMANAP,VBAF,0
/TANGINA,JJCC,0
/MO,PRS,4
/PAUL,NNC,1
/PAKSHET,RBD,0
/HINDI,RBF,0
/NANAMAN,VBTS,0
/AKO,PRS,4
/MAKATULOG,VBW,0
/TANGINA,JJD,0
/MAY,VBH,0
/FINOLLOW,FW,2
/NGA,RBI,3
/AKO,PRS,4
ngayong,RBW/CCP,0
/GABI,RBW,0
/IKAW,PRS,4
/YUN,PRO,0
/BOBO,JJD,0
/NI,DTP,0
/WELLA,FW,2
/MAGLUTO,VBW,0
/BOBO,JJD,0
/KA,PRS,4
/WELLA,FW,2
/HAHA,FW,2
/PUTANGINA,VBTR,0
/SIYA,PRS,4
/NA,CCP,0
/NGA,RBI,3
naunang,VBTS/CCP,0
/NANGGULO,RBD,0
/SAKIN,RBD,0
/AMBAGAL,RBD,0
pang,RBI/CCP,3
/MAGREPLY,FW,2
/TAPOS,RBW,0
/ANG,DTC,0
/TIPID,JJD,0
/PA,RBI,3
/PAKYU,RBD,0
/KINNAM,VBOF,0
/DI,RBF,0
/MO,PRS,4
/ALAM,VBS,0
/KUNG,CCR,0
/GANO,PRC,0
/KAHALAGA,JJD,0
/YUNG,PRO,0
/ORAS,NNC,1
/KO,PRS,4
/NA,CCP,0
sinasayang,VBTS/CCP,0
/MO,PRS,4
