word,pos_tag,cluster
/CHUCK,NNC,1
/SIYA,PRS,0
/MISMO,RBT,0
/NI,DTP,0
/DUAW,NNP,0
/DIDTO,NNC,1
/BUOT,JJD,4
/NAKO,RBD,0
/MAHIBALAN,VBW,0
/ANG,DTC,2
/MGA,DTCP,0
/DETALYE,NNC,1
/MIBALHIN,VBOF,0
/MAN,RBI,0
/O,CCT,0
/DILI,JJD,4
/ANG,DTC,2
/MGA,DTCP,0
/RATE,NNC,1
/SA,CCT,0
/PAGKAMATAY,VBW,0
/SA,CCT,0
daghang,PRI/CCP,0
/MGA,DTCP,0
/PUTI,JJD,4
/NGA,RBI,0
/IHO,NNCA,0
/NGA,RBI,0
/MGA,DTCP,0
/IHO,NNC,1
/KONDILI,NNC,1
/SA,CCT,0
/DAPIT,NNC,1
/NGA,RBI,0
/PAGAPILION,NNC,1
/NI,DTP,0
/JEHOVA,NNPA,0
/SA,CCT,0
/USA,NNC,1
/SA,CCT,0
/IMONG,NNC,1
/MGA,DTCP,0
/BANAY,NNC,1
/MAAYO,JJD,4
/ANG,DTC,2
iyang,NNC/CCP,1
/LEMONADA,NNC,1
/NAHIMO,VBTS,0
siyang,PRS/CCP,0
/MAS,JJCC,0
buangbuang,JJD/CCP,4
/UG,NNCA,0
/IKAW,PRS,0
/KINSA,VBOF,0
/KA,PRS,0
/NAGASUOT,VBTS,0
/SIYA,PRS,0
/UG,NNCA,0
/ANTIPARA,NNC,1
/WALA,VBN,0
/NA,RBI,0
/SIYA,PRS,0
dalagang,NNC/CCP,1
/ULAY,JJD,4
/PUTI,JJD,4
og,RBD/CCP,0
/PULA,JJD,4
/ANG,DTC,2
/MASKARA,NNC,1
/WALA,VBN,0
/KABAW,NNC,1
/SI,DTP,0
/TOM,FW,3
/NA,CCP,0
/KINAHANGLAN,VBTR,0
/NIYA,PRS,0
/MUADTO,NNC,1
/GAHAPON,NNC,1
/WALA,VBN,0
/PA,RBI,0
/LUTO,JJD,4
/ANG,DTC,2
/KAN,FW,3
/ON,FW,3
/ANG,DTC,2
among,NNC/CCP,1
/PROPESOR,NNC,1
/ANG,DTC,2
/NAGBAYAD,VBTS,0
/PARA,CCT,0
/SA,CCT,0
/AMOA,FW,3
/TANAN,PRI,0
/UG,NNCA,0
/SI,DTP,0
/JEHOVA,FW,3
/MIKUNSAD,FW,3
/SA,CCT,0
/PANGANOD,NNC,1
/UG,NNCA,0
/SIYA,PRS,0
/MIINGON,VBTF,0
/KANIYA,PRSP,0
/ANG,DTC,2
/TANAN,PRI,0
mong,PRS/CCP,0
gipamulong,VBTRVBAF/CCP,0
akong,PRS/CCP,0
/PAGABUHATON,NNC,1
/KINI,FW,3
/NGA,RBI,0
iring,VBOF/CCP,0
/DILI,RBM,0
/MAG,VBW,0
/GUKOD,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/ILAGA,NNC,1
/NAKITAN,VBTS,0
/NI,DTP,0
/SILVESTRE,NNC,1
/ANG,DTC,2
/TARTANELYA,NNC,1
/SA,CCT,0
/PARKE,NNC,1
/USA,RBR,0
/KA,PRS,0
/MYEMBRO,NNC,1
/SA,CCT,0
/ABU,FW,3
/SAYYAF,FW,3
/ANG,DTC,2
giingong,NNC/CCP,1
/NAMATAY,VBTS,0
/HUMAN,FW,3
/SA,CCT,0
/ENGKWENTRO,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/AWTORIDAD,NNC,1
/SA,CCT,0
/LUNGSOD,NNC,1
/SA,CCT,0
/SIBUCO,NNC,1
/UG,NNCA,0
/NAHATABO,VBTS,0
niadtong,RBD/CCP,0
/IKADUHA,VBOF,0
/NGA,RBI,0
/TUIG,NNC,1
/ANG,DTC,2
/MGA,DTCP,0
/ANAK,NNC,1
/NGA,RBI,0
/MANGATAWO,VBTF,0
/KANILA,PRSP,0
/SA,CCT,0
/IKATOLO,JJN,0
/KA,PRS,0
/KALIWATAN,PRI,0
/MAKASULOD,VBW,0
/SA,CCT,0
/KATILINGBAN,NNC,1
/NI,DTP,0
/JEHOVA,NNPA,0
/SA,CCT,0
/BALAY,NNC,1
/SIYA,PRS,0
/GIPANGANAK,VBOF,0
/GANAHAN,VBTS,0
/SILA,PRP,0
/NGA,RBI,0
/MAG,VBW,0
/ININGLES,VBOF,0
/ANG,DTC,2
/MGA,DTCP,0
/BATA,NNC,1
/GA,FW,3
/SULOB,FW,3
/BA,FW,3
/SIYAG,FW,3
/ANTIPARA,FW,3
/AYAW,RBF,0
/NA,RBI,0
/SIYA,PRS,0
/SALIGI,NNC,1
/GINA,JJD,4
pang,RBI/CCP,0
/HAMBOG,NNC,1
/TIKA,NNC,1
/UG,NNCA,0
/BISAN,RBW,0
/KINSA,VBOF,0
/NGA,RBI,0
/DILI,RBM,0
/MAGABUHAT,VBW,0
/SA,CCT,0
/KASUGOAN,NNC,1
/SA,CCT,0
/IMONG,NNC,1
/DIOS,NNC,1
/NI,DTP,0
/MELICHA,NNC,1
/SI,DTP,0
/JONATHAN,VBOF,0
/NI,DTP,0
/SEBANIAS,NNC,1
/SI,DTP,0
/JOSE,NNP,0
/SIYOPAW,JJD,4
/NA,CCP,0
/BOLABOLA,NNC,1
/ANG,DTC,2
/GANAHAN,VBOF,0
/NI,DTP,0
/WANDA,NNC,1
/KINAHANGLAN,VBTR,0
/NAKO,RBD,0
/OG,NNCA,0
/KUTSILYO,NNC,1
/UG,NNCA,0
kadtong,NNC/CCP,1
/PAGALUKATON,NNC,1
/MO,PRS,0
/GIKAN,VBOF,0
/KANIMO,CCB,0
/MAO,VBW,0
/ANG,DTC,2
/MAY,VBH,0
/KAGULANGON,NNC,1
/NGA,RBI,0
/GIKAN,NNC,1
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
/BULAN,NNC,1
/TIBUOK,FW,3
/BALAY,FW,3
/JUD,FW,3
/NI,DTP,0
/TOM,FW,3
/ANG,DTC,2
/NAGUBA,VBTS,0
/UG,NNCA,0
/MIINGON,NNC,1
/ANG,DTC,2
/TAWO,FW,3
/MINGPAHAWA,FW,3
/SILA,PRP,0
/DINHI,RBM,0
/UG,NNCA,0
/HINGDUNGGAN,VBOF,0
/KO,PRS,0
/SILA,PRP,0
/NGA,RBI,0
/NANAGINGON,VBTR,0
/MANGADTO,VBW,0
/KITA,NNC,1
/SA,CCT,0
/DOTHAM,NNC,1
/UG,NNC,1
/SI,DTP,0
/JOSE,FW,3
/MISUBAY,FW,3
/SA,CCT,0
iyang,NNC/CCP,1
/MGA,DTCP,0
/IGSOON,NNC,1
/IKAW,PRS,0
/ANG,DTC,2
/HINUNGDAN,VBTS,0
/SA,CCT,0
tanang,RBD/CCP,0
/MGA,DTCP,0
/KALISDANAN,NNC,1
/SA,CCT,0
imong,VBOF/CCP,0
/GRUPO,NNC,1
/UG,NNCA,0
/ANG,DTC,2
/SACERDOTE,FW,3
/MAGAHALAD,FW,3
/SA,CCT,0
/USA,FW,3
/KA,PRS,0
/BOOK,FW,3
/ALANG,CCT,0
/SA,CCT,0
/HALADTUNGODSASALA,NNC,1
/NAGDAHOM,VBTS,0
/NA,CCP,0
/SI,DTP,0
/TOM,FW,3
/NGA,RBI,0
/KINI,FW,3
/MAHITABO,JJD,4
/NAGLUTO,VBTS,0
/OG,FW,3
/BALANGHOY,FW,3
/SA,CCT,0
/KALDERO,NNC,1
/NING,FW,3
/LINGKOD,FW,3
/SIYA,PRS,0
/DAPLIN,VBTF,0
/SA,CCT,0
/SAPA,NNC,1
kong,PRS/CCP,0
/SIYA,PRS,0
/MAGHALAD,VBTF,0
/NIINI,FW,3
/SA,CCT,0
/PAGHIMO,NNC,1
/SA,CCT,0
/HALADSAPASALAMAT,NNC,1
/GANAHAN,VBOF,0
/KO,PRS,0
/SA,CCT,0
/IMONG,NNC,1
/MGA,DTCP,0
/SAMIN,NNC,1
/GIBARIL,FW,3
/UG,FW,3
/NAPATAY,VBTS,0
kaniadtong,JJD/CCP,4
/HUWEBES,NNC,1
/SI,DTP,0
/PHILIPPINE,FW,3
/CHARITY,FW,3
/SWEEPSTAKES,FW,3
/OFFICE,FW,3
/PCSO,FW,3
/BOARD,FW,3
/SECRETARY,FW,3
/WESLEY,FW,3
/BARAYUGA,FW,3
/SA,CCT,0
/SYUDAD,NNC,1
/SA,CCT,0
/MANDALUYONG,NNC,1
/KINI,FW,3
/MAO,FW,3
/ANG,DTC,2
/MGA,DTCP,0
/PANIMALAY,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/RUBENHANON,FW,3
/UG,FW,3
/SILA,PRP,0
/NGA,RBI,0
/MGA,DTCP,0
/NAISIP,VBTS,0
/MAY,VBH,0
/KAPATAN,PRI,0
/UG,NNCA,0
/TOLO,FW,3
/KA,PRS,0
/LIBO,NNC,1
/PITO,CDB,0
/KA,PRS,0
/GATUS,FW,3
/UG,FW,3
/KATLOAN,NNC,1
/UG,NNCA,0
kong,PRS/CCP,0
niining,VBOF/CCP,0
/TANAN,PRI,0
/DILI,JJD,4
/PA,RBI,0
/KAMO,JJD,4
/MAGPATALINGHUG,VBAF,0
/KANAKO,NNC,1
/UG,NNCA,0
/SI,DTP,0
/DAVID,FW,3
/MIINGON,FW,3
kang,PRS/CCP,0
/NATHAN,VBTS,0
/AKO,PRS,0
/NAKASALA,VBTS,0
/BATOK,NNC,1
kang,PRS/CCP,0
/JEHOVA,NNC,1
/UG,NNC,1
/SI,DTP,0
/NATHAN,VBTS,0
/MIINGON,VBTF,0
kang,PRS/CCP,0
/DAVID,NNC,1
/SI,DTP,0
/JEHOVA,NNPA,0
/USAB,FW,3
/NAGPAPAS,VBTR,0
/SA,CCT,0
/IMONG,NNC,1
/SALA,NNC,1
/IKAW,PRS,0
/DILI,RBM,0
/MAMATAY,VBW,0
/GIILA,JJD,4
/SIYA,PRS,0
/ISIP,NNC,1
pinakauna,JJCS/JJN,0
/NGA,RBI,0
bayaning,NNC/CCP,1
/PILIPINO,NNC,1
/PAGSUGOD,NNC,1
/NA,CCP,0
/UG,NNCA,0
/DAGAN,NNC,1
/UG,RBW,0
/MIINGON,VBOF,0
/SIYA,PRS,0
/TANAWA,VBTS,0
/KARON,NNC,1
/AKO,PRS,0
molugsong,VBAF/CCP,0
/UBAN,RBD,0
/KANIMO,RBD,0
/NGADTO,RBD,0
/SA,CCT,0
/EGIPTO,NNC,1
/ANG,DTC,2
/MGA,DTCP,0
/ANAK,NNC,1
/NGA,RBI,0
/LALAKE,NNC,1
/NI,DTP,0
/SIMEON,NNC,1
/SUNOD,JJD,4
/SA,CCT,0
ilang,PRQ/CCP,0
/MGA,DTCP,0
/PANIMALAY,JJD,4
kang,PRS/CCP,0
/NEMUEL,NNC,1
/HANGTUD,RBW,0
/NGA,RBI,0
/AKO,PRS,0
/MOANHI,FW,3
/UG,FW,3
/DADON,FW,3
/KO,PRS,0
/KAMO,JJD,4
/NGADTO,NNC,1
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
yuta,PRO/CCP,0
/SAMA,NNC,1
/SA,CCT,0
inyong,PRSP/CCP,0
kaugalingong,JJD/CCP,4
/YUTA,NNC,1
/MAS,JJCC,0
/GANAHAN,JJD,4
/SILA,PRP,0
/SA,CCT,0
/SPAGHETTI,NNC,1
/SA,CCT,0
/RESTAWRAN,NNC,1
/NAGALUTO,VBTS,0
/UG,RBD,0
/BULAD,RBD,0
/SI,DTP,0
/LEO,NNC,1
/SIYA,PRS,0
/MIUYON,NNC,1
/SA,CCT,0
akong,PRS/CCP,0
/OPINYON,NNC,1
/WA,VBS,0
/KO,PRS,0
/KABALO,JJC,0
/KON,NNC,1
/UNSA,RBR,0
/NAY,LM,0
/NAHITABO,VBTS,0
/MALISUD,JJD,4
/INGON,NNC,1
/SA,CCT,0
/GIBUHAT,NNC,1
/MO,PRS,0
/DILI,RBW,0
/GUSTO,VBS,0
/NI,DTP,0
/TOM,NNP,0
/NGA,RBI,0
/PAKASLAN,VBOF,0
/SI,DTP,0
/MARIA,NNC,1
/IYAHAT,VBOF,0
/ANG,DTC,2
inyong,PRSP/CCP,0
/MGA,DTCP,0
/MATA,NNC,1
/SA,CCT,0
/KALANGITAN,NNC,1
/DILI,VBS,0
/KO,PRS,0
/PWEDE,RBT,0
/MOKAON,RBW,0
/OG,NNCA,0
/KARNE,NNC,1
/AYAW,RBF,0
/GYUD,NNC,1
/NI,DTP,0
/BUHATA,NNC,1
/MGA,DTCP,0
/ANG,DTC,2
/GIKATAHO,NNC,1
/NGA,RBI,0
/NAMATAY,VBTS,0
/GISUNDOG,VBOF,0
/NIYA,PRS,0
/ANG,DTC,2
/MGA,DTCP,0
/GIBUHAT,NNC,1
/NI,DTP,0
/VAN,FW,3
/GOGH,FW,3
/NIUNDANG,VBTS,0
/NA,RBI,0
/ANG,DTC,2
/AMAHAN,NNC,1
/SA,CCT,0
/PAGPANIGARILYO,NNC,1
/NINGPALIT,VBTR,0
/UG,NNCA,0
daghang,JJD/CCP,4
/BULAK,NNC,1
/SI,DTP,0
/MARIA,NNC,1
/SA,CCT,0
/KAADLAWON,CCB,0
/MOADTO,VBTF,0
/KO,PRS,0
/SA,CCT,0
/DAGAT,NNC,1
/UG,NNC,1
/SA,CCT,0
/DIHA,FW,3
/NGA,RBI,0
/ANG,DTC,2
/MGA,DTCP,0
/TAWO,NNC,1
/SA,CCT,0
/ISRAEL,FW,3
/NGA,RBI,0
/DIDTO,NNC,1
/SA,CCT,0
/LAING,FW,3
/PIKAS,FW,3
/SA,CCT,0
/WALOG,NNC,1
/NAA,VBTS,0
/KOY,NNCA,0
/NADUNGOG,VBTS,0
/NGA,RBI,0
lahing,NNC/CCP,1
/TINGOG,NNC,1
/DILI,FW,3
/JUD,FW,3
/NAKO,RBM,0
/MASABTAN,VBW,0
/KUNG,RBK,0
/NGANO,RBQ,0
/ANG,DTC,2
/ALAMAT,NNC,1
/ADUNAY,NNC,1
/USA,NNC,1
/KA,PRS,0
/PANAHON,NNC,1
/SA,CCT,0
sayong,JJD/CCP,4
/BAHIN,NNC,1
/SA,CCT,0
/IKANG,JJN,0
/SIGLO,NNC,1
/UG,FW,3
/IGASULAT,FW,3
/MO,PRS,0
/KINI,FW,3
/SA,CCT,0
/MGA,DTCP,0
/HALIGISAPULTAHAN,NNC,1
/SA,CCT,0
/IMONG,NNC,1
/BALAY,NNC,1
/GISWERTE,VBTS,0
/SIYA,PRS,0
/UG,NNCA,0
/NIDAOG,VBTS,0
/SA,CCT,0
/LOTTO,NNC,1
/DAGHAN,JJD,4
/MGA,DTCP,0
/KALAPATI,NNC,1
/GALUPAD,NNC,1
/SA,CCT,0
/KILID,NNC,1
/SA,CCT,0
/DAGAT,NNC,1
/SA,CCT,0
/KASTILYO,NNC,1
kong,PRS/CCP,0
/ANG,DTC,2
/ADLAW,FW,3
/MISUBANG,FW,3
/NA,CCP,0
/SA,CCT,0
/IBABAW,NNC,1
/NIYA,PRS,0
daghang,PRI/CCP,0
/MGA,DTCP,0
/HAPON,NNC,1
/SA,CCT,0
/SIYUDAD,NNC,1
/NI,DTP,0
/SILVESTRE,NNC,1
/HAPIT,JJD,4
/NA,CCP,0
/MUBIDLISI,NNC,1
/ANG,DTC,2
/ADLAW,NNC,1
/NANGATOL,VBTS,0
/ANG,DTC,2
akong,PRS/CCP,0
/MGA,DTCP,0
/MATA,NNC,1
/PINGK,VBOF,0
/ANG,DTC,2
/BALAS,FW,3
/DIDTO,FW,3
/NA,CCP,0
/BAYBAY,NNC,1
/UG,NNCA,0
/SI,DTP,0
/ELISAMA,FW,3
/UG,FW,3
/SI,DTP,0
/ELIADA,NNC,1
/UG,NNC,1
/SI,DTP,0
/ELIPHELET,NNC,1
/INGNA,VBTS,0
/SA,CCT,0
/AKOA,NNC,1
/KUNG,RBK,0
/UNSA,RBQ,0
imong,RBD/CCP,0
/GIBUHAT,VBOF,0
/SA,CCT,0
/HAWAII,NNC,1
/WALAY,RBF,0
/NASAYOD,VBTS,0
/KUNG,RBK,0
/NGANO,RBQ,0
/KINI,FW,3
/NAHITABO,JJD,4
/NAHIMO,VBTS,0
/NIYA,PRS,0
/SA,CCT,0
/ULAHI,NNC,1
/UG,NNCA,0
/ANG,DTC,2
/PANGANOD,NNC,1
/NI,DTP,0
/JEHOVA,NNPA,0
/DIHA,FW,3
/SA,CCT,0
/IBABAW,NNC,1
/NILA,PRP,0
/SA,CCT,0
/ADLAW,NNC,1
/SA,CCT,0
ilang,PRQ/CCP,0
/KAUGALINGON,NNC,1
/NGA,RBI,0
/PANIGINGNAN,VBOF,0
/ADUNAY,NNC,1
/SALA,NNC,1
/UG,NNCA,0
/ANG,DTC,2
/MGA,DTCP,0
/TINUBDAN,NNC,1
/USAB,NNC,1
/SA,CCT,0
/KAHILADMAN,NNC,1
/NATILAWAN,VBTS,0
/NAKO,RBD,0
iyang,RBD/CCP,0
/LIBRO,NNC,1
/UG,NNCA,0
/NAHITABO,VBTS,0
/SA,CCT,0
/KATAPUSAN,NNC,1
/SA,CCT,0
/UPAT,NNC,1
/KA,PRS,0
/GATUS,FW,3
/UG,FW,3
/KATLOAN,CCR,0
/KA,PRS,0
/TUIG,JJD,4
/ANG,DTC,2
iyang,NNC/CCP,1
patayng,NNC/CCP,1
/LAWAS,JJD,4
/UNA,CDB,0
/NGA,RBI,0
/GILUBONG,NNC,1
/SA,CCT,0
/ARLINGTON,FW,3
/NATIONAL,FW,3
/CEMETERY,FW,3
/LAKAW,JJD,4
/NGADTO,NNC,1
/SA,CCT,0
/ATUBANGAN,NNC,1
/SA,CCT,0
/USA,NNC,1
/KA,PRS,0
tawong,NNC/CCP,1
buangbuang,NNC/CCP,1
/BIYAI,NNC,1
/NG,CCB,0
/TRABAHO,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/HANAS,NNC,1
/UG,NNCA,0
/NAKAABOT,VBTR,0
/RA,NNCA,0
/GUD,FW,3
/TA,FW,3
/SA,CCT,0
/LAWA,NNC,1
/WALA,VBN,0
/MAN,RBI,0
/GYOD,JJD,4
/NA,CCP,0
/HUNUNGDAN,NNC,1
/SASHA,JJD,4
/ANG,DTC,2
akong,PRS/CCP,0
/PANGALAN,NNC,1
/NAGPASALAMAT,VBTS,0
/AKO,PRS,0
/ALANG,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/BAKASYON,NNC,1
ingon,VBTS/VBOF,0
/NIINI,FW,3
/MIPUYO,FW,3
/ANG,DTC,2
/ISRAEL,FW,3
/DIDTO,FW,3
/SA,CCT,0
/YUTA,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/AMOREHANON,NNC,1
/WALA,VBN,0
/NAY,LM,0
/MABUHAT,VBW,0
imong,PRO/CCP,0
/PAGBASOL,NNC,1
/SA,CCT,0
/IYAHA,NNC,1
/SA,CCT,0
/AKSIDENTE,NNC,1
/ANG,DTC,2
akong,PRS/CCP,0
/NASUD,VBTS,0
/LAYO,NNC,1
/RA,NNC,1
/SA,CCT,0
/JAPAN,NNC,1
daghang,JJD/CCP,4
/SUBA,NNC,1
/SA,CCT,0
/PRANSYA,NNC,1
/HELLO,FW,3
/PWEDE,RBT,0
/BA,RBI,0
/NAKO,RBD,0
/MAKASTORYA,VBW,0
/SI,DTP,0
/MARIA,NNC,1
/ISUWAT,VBTF,0
/NIMO,NNC,1
/ANG,DTC,2
imong,JJD/CCP,4
/APELYIDO,NNC,1
/SA,CCT,0
/IKAUPAT,JJN,0
/NGA,RBI,0
/LINYA,NNC,1
/UG,NNCA,0
/ANG,DTC,2
/MGA,DTCP,0
/ANAK,NNC,1
/NI,DTP,0
/MACHIR,NNC,1
/LAYO,NNC,1
/KAAYO,CCB,0
/ANG,DTC,2
/KABAYO,NNC,1
/SA,CCT,0
/BALAY,NNC,1
/PIRME,FW,3
kang,PRS/CCP,0
/NAGPALABAN,VBTS,0
/BISAN,RBW,0
/KLARO,JJD,4
/NA,CCP,0
/NGA,RBI,0
/IKAW,PRS,0
/ANG,DTC,2
/SAYOP,NNC,1
/NAGTAXI,VBTS,0
/KO,PRS,0
/KAY,DTP,0
/NAGULAN,VBTS,0
/AKO,PRS,0
/MAO,VBW,0
/ANG,DTC,2
maayong,JJD/CCP,4
/MAGBALANTAY,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/KARNERO,NNC,1
/ANG,DTC,2
maayong,JJD/CCP,4
/MAGBALANTAY,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/KARNERO,NNC,1
/MAGAHALAD,VBW,0
/SA,CCT,0
iyang,NNC/CCP,1
/KINABUHI,VBTR,0
/SA,CCT,0
/PAGPAKAMATAY,NNC,1
/ALANG,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/KARNERO,NNC,1
/DILI,RBW,0
/KAAYO,CCB,0
/MAAYO,JJD,4
/ANG,DTC,2
akong,PRS/CCP,0
/PAMATI,NNC,1
/MAKITA,VBW,0
/DINHI,VBOF,0
/ANG,DTC,2
/DAGAT,NNC,1
/OG,NNC,1
/WALAY,NNC,1
/GABON,NNC,1
/GUSTO,VBS,0
kong,PRS/CCP,0
/MUHATAG,VBOF,0
/NGA,RBI,0
/WALAY,FW,3
/GIHULAT,FW,3
/NGA,RBI,0
/KAMBYO,NNC,1
/UG,NNCA,0
/KINI,FW,3
/MAO,FW,3
/ANG,DTC,2
/MGA,DTCP,0
/ANAK,NNC,1
/NGA,RBI,0
/LALAKE,NNC,1
/NI,DTP,0
/SUTHALA,NNC,1
kang,PRS/CCP,0
/HERAN,NNC,1
/NAKAHANAY,VBTS,0
/ANG,DTC,2
/BALAY,NNC,1
/NILA,PRP,0
/SA,CCT,0
/PUNSOY,NNC,1
/NIADTO,VBTS,0
/SIYA,PRS,0
/PARA,CCT,0
/SUNDUON,VBOF,0
/KO,PRS,0
/SA,CCT,0
/TINGGUTOM,FW,3
/MAGALUWAS,VBW,0
/SIYA,PRS,0
kanimo,PRSP/CCP,0
/GIKAN,NNC,1
/SA,CCT,0
/KAMATAYON,NNC,1
/UG,NNC,1
/SA,CCT,0
/GUBAT,NNC,1
/GIKAN,NNC,1
/SA,CCT,0
/KAGAHUM,NNC,1
/SA,CCT,0
/ESPADA,NNC,1
/KINI,FW,3
/MAO,FW,3
/ANG,DTC,2
/KASUGOAN,NNC,1
/SA,CCT,0
/PANGABUGHO,NNC,1
/SA,CCT,0
/ATUBANGAN,NNC,1
/SA,CCT,0
/DIOS,NNC,1
/UG,NNC,1
/NI,DTP,0
/CRISTO,FW,3
/JESUS,FW,3
/NGA,RBI,0
/MAO,VBW,0
/ANG,DTC,2
/MAGAHUKOM,VBW,0
/SA,CCT,0
/MGA,DTCP,0
/BUHI,NNC,1
/UG,NNC,1
/SA,CCT,0
/MGA,DTCP,0
/PATAY,NNC,1
/UG,JJN,0
/MIPALIT,FW,3
/SIYA,PRS,0
/UG,NNCA,0
/USA,NNCA,0
/KA,PRS,0
bahin,VBTF/VBOF,0
/SA,CCT,0
/KAPATAGAN,NNC,1
/DIDTO,NNC,1
/DIIN,NNC,1
/GIBUKLAD,VBOF,0
/NIYA,PRS,0
/ANG,DTC,2
iyang,NNC/CCP,1
balongbalong,NNC/CCP,1
/KATAPUSAN,NNC,1
/SA,CCT,0
/HULYO,NNC,1
/KARON,NNC,1
/ARIGLADO,JJD,4
/NA,CCP,0
/ANG,DTC,2
/PAPELIS,NNC,1
/PARA,CCT,0
/SA,CCT,0
/IMUNG,FW,3
/BYAHI,NNC,1
/KINI,FW,3
/ANG,DTC,2
/LABING,JJN,0
/TAAS,NNC,1
/NGA,RBI,0
/PUNTO,NNC,1
/SA,CCT,0
/NEGROS,NNC,1
/NAGBUHAT,VBTS,0
/UG,NNCA,0
manggang,NNC/CCP,1
/NGA,RBI,0
/JOS,NNCA,0
/SI,DTP,0
/DANIEL,NNC,1
/UG,NNCA,0
igadugtong,VBTS/CCP,0
/SILA,PRP,0
/NGANHA,VBTS,0
/KANIMO,NNC,1
/ADUNAY,RBR,0
/MGA,DTCP,0
/PUNOAN,NNC,1
/SA,CCT,0
/SINEGWELAS,FW,3
/TAPAD,FW,3
/SA,CCT,0
/KASTILYO,NNC,1
/UG,NNCA,0
/SI,DTP,0
/JEHOVA,FW,3
/MITUBAG,FW,3
/KANIYA,PRSP,0
/KINSA,VBOF,0
/MAN,RBI,0
/DIAY,NNC,1
/ANG,DTC,2
/NAGBUHAT,VBTS,0
/SA,CCT,0
/BABA,JJD,4
/SA,CCT,0
/TAWO,FW,3
/KUN,FW,3
/KINSA,FW,3
/BA,FW,3
/ANG,DTC,2
/NAGBUHAT,VBTS,0
/SA,CCT,0
/TAWO,NNC,1
/NGA,RBI,0
/MAMA,NNC,1
/NAHUTDAN,VBTS,0
/KITA,NNC,1
/OG,NNCA,0
/KREMA,NNC,1
/NABAGGAAN,VBTS,0
/ANG,DTC,2
/MAKALOLOOY,VBW,0
/NGA,RBI,0
/MANANAP,VBTF,0
/OG,NNCA,0
/KOTSE,NNC,1
/SI,DTP,0
/JAIJAI,FW,3
/WALA,VBN,0
/MAKAKITA,VBW,0
/SA,CCT,0
iyang,NNC/CCP,1
/PAMILYA,NNC,1
/SA,CCT,0
/KA,PRS,0
/TUIG,JJD,4
/GIKAN,NNC,1
/SA,CCT,0
/PAGAPIL,NNC,1
/SA,CCT,0
/NPA,NNC,1
/APAN,RBD,0
/IMBES,CCT,0
/NGA,RBI,0
/MAHADLOK,VBW,0
/SI,DTP,0
teteng,NNC/CCP,1
/KAY,DTP,0
/GAINOM,FW,3
/OG,FW,3
/DUGA,FW,3
/SA,CCT,0
/SAMPALOK,NNC,1
ingon,VBTS/VBOF,0
/NGA,RBI,0
/USA,NNCA,0
/KA,PRS,0
/LUNGSOD,NNC,1
/NGA,RBI,0
/DAPLIN,VBTF,0
/SA,CCT,0
/BAYBAYON,NNC,1
/MAY,VBH,0
ikasugyot,JJN/CCP,0
/KA,PRS,0
bang,RBI/CCP,0
/NINDOT,VBTS,0
/NGA,RBI,0
/KANANAN,NNC,1
/WALA,VBN,0
/NA,CCP,0
/KOY,NNC,1
/PANAHON,NNC,1
/MAKIGISTORYA,VBW,0
/SA,CCT,0
/IMUHA,NNC,1
/UG,NNCA,0
/SI,DTP,0
/BALAC,NNPA,0
/MIINGON,FW,3
kang,PRS/CCP,0
/BALAAM,NNC,1
/UNSA,JJD,4
/ANG,DTC,2
imong,VBOF/CCP,0
/GIBUHAT,RBD,0
/KANAKO,RBD,0
/AKO,PRS,0
/NAGKUHA,VBTS,0
/KANIMO,RBD,0
/ARON,RBD,0
/SA,CCT,0
/PAGTUNGLO,NNC,1
/SA,CCT,0
akong,PRS/CCP,0
/MGA,DTCP,0
/KAAWAY,NNC,1
/ASA,PRS,0
/NGA,RBI,0
/LINYA,NNC,1
/SA,CCT,0
/BUS,NNC,1
/ANG,DTC,2
imong,JJD/CCP,4
/KUHAON,NNC,1
/USA,NNC,1
/SA,CCT,0
/IKANAPULO,JJN,0
/KA,PRS,0
bahin,VBTF/VBOF,0
/ALANG,NNC,1
/SA,CCT,0
/TAGSATAGSA,NNC,1
/KA,PRS,0
nating,PRP/CCP,0
/CARNERO,FW,3
/GIKAN,FW,3
/SA,CCT,0
/PITO,CDB,0
/KA,PRS,0
/MGA,DTCP,0
nating,PRP/CCP,0
/CARNERO,NNC,1
/APAN,RBR,0
kong,PRS/CCP,0
/ANG,DTC,2
/SACERDOTE,FW,3
/MAGAHILING,FW,3
/SA,CCT,0
/SAKIT,NNC,1
/SA,CCT,0
/PONO,NNC,1
daghang,NNC/CCP,1
/BUDISTA,JJD,4
/DIDTO,NNC,1
/SA,CCT,0
/PARKE,NNC,1
/WALA,VBN,0
/MAMINAW,VBW,0
/KON,NNC,1
/DILI,RBW,0
/MOSUNOD,NNC,1
/BAKGRAWNI,VBTR,0
/AKO,PRS,0
